transaction_id,customer_id,transaction_date,category,amount
47765,1201,2026-02-18 22:34:36.136642,Beauty,52.617195765520705
47766,1875,2026-02-17 22:34:36.136642,Electronics,49.21397052107325
47767,4673,2024-07-09 22:34:36.136642,Beauty,18.236893635284325
47768,3098,2024-11-18 22:34:36.136642,Sports,54.40134974859154
47769,3269,2025-04-24 22:34:36.136642,Clothing,5.680844177656081
47770,1434,2024-08-03 22:34:36.136642,Home,439.4499794238417
47771,4838,2024-09-17 22:34:36.136642,Home,29.57382396771418
47772,3550,2025-07-18 22:34:36.136642,Clothing,127.0595725294226
47773,1777,2025-07-15 22:34:36.136642,Electronics,124.5262549514046
47774,3876,2026-01-15 22:34:36.136642,Home,117.34593765215804
47775,2986,2026-01-22 22:34:36.136642,Beauty,235.18586379768146
47776,3895,2024-12-13 22:34:36.136642,Sports,10.856820833219237
47777,2312,2026-01-16 22:34:36.136642,Beauty,5.0
47778,1725,2025-01-06 22:34:36.136642,Beauty,5.0
47779,2075,2025-11-17 22:34:36.136642,Beauty,66.345577715132
47780,1275,2024-10-25 22:34:36.136642,Home,245.8358734554869
47781,508,2025-04-05 22:34:36.136642,Sports,82.77863888687855
47782,703,2025-03-19 22:34:36.136642,Clothing,45.180516370004085
47783,3488,2025-10-07 22:34:36.136642,Clothing,63.04376988832788
47784,828,2025-06-30 22:34:36.136642,Electronics,28.087727078950703
47785,3492,2025-04-19 22:34:36.136642,Sports,130.9862409624813
47786,824,2026-04-15 22:34:36.136642,Home,149.8747997733105
47787,1694,2026-01-05 22:34:36.136642,Sports,28.70625917209646
47788,893,2026-05-26 22:34:36.136642,Electronics,153.08824075541756
47789,3151,2024-12-26 22:34:36.136642,Sports,27.15742965939139
47790,4885,2025-10-02 22:34:36.136642,Electronics,48.13729971233885
47791,3128,2024-12-29 22:34:36.136642,Home,5.20692118510115
47792,1960,2024-07-04 22:34:36.136642,Home,14.287494167745004
47793,2909,2025-03-11 22:34:36.136642,Clothing,36.16377377745929
47794,4298,2024-07-24 22:34:36.136642,Beauty,69.87230640033641
47795,4319,2024-11-05 22:34:36.136642,Sports,197.64694572322358
47796,1153,2025-12-08 22:34:36.136642,Beauty,169.7689174495824
47797,1465,2026-02-19 22:34:36.136642,Beauty,135.00267490138918
47798,4566,2025-11-25 22:34:36.136642,Home,37.73878331333956
47799,2209,2025-12-29 22:34:36.136642,Home,138.5018281750386
47800,1473,2025-11-19 22:34:36.136642,Electronics,108.5246345706999
47801,4611,2024-12-31 22:34:36.136642,Sports,52.21068301270757
47802,3461,2024-09-03 22:34:36.136642,Sports,147.99254524065927
47803,882,2025-01-03 22:34:36.136642,Clothing,105.47078748397563
47804,2572,2025-11-02 22:34:36.136642,Clothing,55.06294322251548
47805,3361,2025-01-04 22:34:36.136642,Home,45.69885319942539
47806,3561,2025-11-22 22:34:36.136642,Beauty,149.01895243994986
47807,1051,2025-05-20 22:34:36.136642,Sports,5.0
47808,369,2025-06-11 22:34:36.136642,Beauty,16.242435524553677
47809,1917,2026-06-05 22:34:36.136642,Sports,8.759085851556465
47810,4811,2025-02-26 22:34:36.136642,Clothing,262.127357089237
47811,3326,2024-07-20 22:34:36.136642,Beauty,14.609269894871337
47812,4811,2025-01-24 22:34:36.136642,Beauty,83.37684463841082
47813,4772,2025-10-27 22:34:36.136642,Clothing,181.5129804515629
47814,3433,2025-08-02 22:34:36.136642,Sports,91.15103431258363
47815,2368,2024-12-29 22:34:36.136642,Sports,24.52000757649682
47816,1458,2025-10-20 22:34:36.136642,Home,50.69878983868716
47817,2682,2024-09-28 22:34:36.136642,Electronics,192.27368987441392
47818,3763,2025-08-07 22:34:36.136642,Beauty,182.61780316805022
47819,3090,2025-06-30 22:34:36.136642,Home,184.313874350791
47820,1211,2024-11-25 22:34:36.136642,Sports,77.13232235768308
47821,1727,2025-06-16 22:34:36.136642,Clothing,65.14588070063675
47822,3322,2024-11-15 22:34:36.136642,Beauty,51.4029235594884
47823,1221,2025-07-17 22:34:36.136642,Electronics,17.01021063812034
47824,4037,2025-05-27 22:34:36.136642,Clothing,10.902475278698134
47825,3991,2026-04-11 22:34:36.136642,Beauty,24.427079920857647
47826,189,2025-05-24 22:34:36.136642,Beauty,20.942383481723006
47827,847,2025-02-07 22:34:36.136642,Electronics,223.91297464084928
47828,4569,2025-08-29 22:34:36.136642,Clothing,133.86504368941885
47829,273,2024-09-24 22:34:36.136642,Sports,38.078720588737866
47830,949,2026-03-12 22:34:36.136642,Clothing,66.6112801006012
47831,270,2025-01-17 22:34:36.136642,Beauty,137.35917414229078
47832,4663,2025-08-04 22:34:36.136642,Home,202.99552726117898
47833,1307,2024-07-04 22:34:36.136642,Electronics,40.360372569671945
47834,2723,2025-09-24 22:34:36.136642,Beauty,81.27180287750727
47835,859,2025-02-08 22:34:36.136642,Home,23.20354859546223
47836,1781,2025-10-15 22:34:36.136642,Home,12.064616777900795
47837,2876,2026-06-05 22:34:36.136642,Home,27.559099925337943
47838,4894,2025-07-22 22:34:36.136642,Clothing,92.27592731888733
47839,3162,2025-01-16 22:34:36.136642,Clothing,10.99855880058703
47840,4455,2025-07-21 22:34:36.136642,Electronics,14.648759454750824
47841,380,2025-07-26 22:34:36.136642,Electronics,66.33418937149452
47842,2215,2025-11-23 22:34:36.136642,Sports,150.6963110595971
47843,4712,2025-10-02 22:34:36.136642,Clothing,9.709784083282718
47844,570,2026-06-07 22:34:36.136642,Home,18.378643085216233
47845,3905,2025-10-27 22:34:36.136642,Sports,6.887918287500169
47846,126,2024-09-29 22:34:36.136642,Home,63.1857058874235
47847,345,2026-05-31 22:34:36.136642,Beauty,107.56032623955348
47848,4765,2024-09-09 22:34:36.136642,Clothing,228.15026999265967
47849,4026,2026-05-28 22:34:36.136642,Clothing,18.67356556508749
47850,767,2025-07-01 22:34:36.136642,Electronics,180.63689890141995
47851,3498,2025-02-23 22:34:36.136642,Sports,91.50207970792675
47852,4636,2025-07-30 22:34:36.136642,Electronics,238.36156808508338
47853,2259,2025-10-14 22:34:36.136642,Beauty,55.13048518769402
47854,3049,2024-12-26 22:34:36.136642,Electronics,50.78926142898439
47855,2314,2025-05-26 22:34:36.136642,Home,48.57917073480648
47856,2302,2025-09-29 22:34:36.136642,Beauty,119.78436717415413
47857,30,2024-07-11 22:34:36.136642,Beauty,21.05196557911669
47858,3377,2024-11-20 22:34:36.136642,Beauty,9.926822776363657
47859,3525,2024-12-10 22:34:36.136642,Home,51.32081859637508
47860,1820,2025-05-12 22:34:36.136642,Home,47.564701020879696
47861,4884,2025-11-23 22:34:36.136642,Clothing,19.63329099797007
47862,2016,2024-08-07 22:34:36.136642,Clothing,13.779205690921437
47863,2747,2024-12-13 22:34:36.136642,Home,6.533826816315546
47864,1932,2026-04-24 22:34:36.136642,Electronics,10.745873688322986
47865,4126,2026-02-02 22:34:36.136642,Electronics,126.82301230219934
47866,4257,2025-07-23 22:34:36.136642,Home,21.419481562577612
47867,3722,2024-10-21 22:34:36.136642,Clothing,10.838358056712062
47868,1447,2026-03-12 22:34:36.136642,Sports,35.203999221043816
47869,3916,2025-03-27 22:34:36.136642,Clothing,24.386192493117562
47870,1212,2024-08-26 22:34:36.136642,Beauty,5.0
47871,3013,2025-01-19 22:34:36.136642,Electronics,46.53371463940787
47872,3621,2025-10-05 22:34:36.136642,Electronics,5.0
47873,1535,2026-03-17 22:34:36.136642,Electronics,5.0
47874,3278,2025-06-22 22:34:36.136642,Electronics,148.50600494443307
47875,3443,2025-05-24 22:34:36.136642,Electronics,39.51380462663877
47876,2522,2024-06-28 22:34:36.136642,Sports,56.632215717946366
47877,1906,2024-09-22 22:34:36.136642,Sports,93.71907172496218
47878,3551,2026-01-20 22:34:36.136642,Sports,23.75249636386315
47879,4605,2025-09-19 22:34:36.136642,Electronics,136.12514755584394
47880,4153,2026-03-26 22:34:36.136642,Beauty,48.974245937714315
47881,1091,2026-01-15 22:34:36.136642,Sports,242.54507952783024
47882,28,2025-07-08 22:34:36.136642,Beauty,8.551497385307181
47883,3179,2025-08-09 22:34:36.136642,Clothing,24.940914432106354
47884,3748,2024-11-29 22:34:36.136642,Sports,5.0
47885,4755,2024-09-09 22:34:36.136642,Home,10.262001427058864
47886,2943,2026-01-14 22:34:36.136642,Sports,63.29336411041121
47887,691,2024-07-02 22:34:36.136642,Electronics,64.5055563108645
47888,2503,2026-06-14 22:34:36.136642,Clothing,19.439479265129457
47889,2393,2025-12-17 22:34:36.136642,Clothing,62.51968152981813
47890,4686,2024-10-24 22:34:36.136642,Electronics,69.91237409581123
47891,1759,2025-07-29 22:34:36.136642,Beauty,615.425374603887
47892,4057,2025-12-30 22:34:36.136642,Home,420.5516013427607
47893,2763,2026-06-02 22:34:36.136642,Home,174.87785360436723
47894,2951,2026-01-14 22:34:36.136642,Sports,277.0337313130031
47895,1387,2026-05-25 22:34:36.136642,Clothing,157.72549989711948
47896,1987,2025-03-10 22:34:36.136642,Electronics,63.99077998680072
47897,2191,2025-03-25 22:34:36.136642,Clothing,23.546356300035026
47898,1662,2024-07-18 22:34:36.136642,Sports,168.29956603274846
47899,4917,2024-11-14 22:34:36.136642,Home,45.06537207109284
47900,1977,2024-08-03 22:34:36.136642,Electronics,53.28154228065849
47901,2763,2026-03-21 22:34:36.136642,Home,114.03931476552445
47902,4349,2026-05-04 22:34:36.136642,Sports,245.85977041420168
47903,2670,2024-09-12 22:34:36.136642,Home,40.682679592565755
47904,3220,2025-04-29 22:34:36.136642,Electronics,239.4092472725724
47905,4993,2026-04-08 22:34:36.136642,Clothing,211.57298077492146
47906,352,2025-11-16 22:34:36.136642,Beauty,158.37385695724083
47907,374,2024-10-07 22:34:36.136642,Electronics,177.47149131332358
47908,2833,2025-04-07 22:34:36.136642,Clothing,46.34942525678554
47909,2017,2026-06-12 22:34:36.136642,Home,104.48934057139614
47910,204,2026-03-26 22:34:36.136642,Home,287.4328441929357
47911,4508,2026-05-30 22:34:36.136642,Electronics,172.31418347378107
47912,2650,2024-09-14 22:34:36.136642,Clothing,22.296488971272897
47913,4919,2025-11-18 22:34:36.136642,Home,285.27658286290284
47914,904,2026-03-24 22:34:36.136642,Sports,320.6849658489234
47915,1056,2025-10-06 22:34:36.136642,Clothing,213.2974417610615
47916,2739,2024-11-21 22:34:36.136642,Clothing,260.78891389129944
47917,346,2026-04-15 22:34:36.136642,Beauty,125.51545705569593
47918,747,2026-01-20 22:34:36.136642,Clothing,38.72168230020521
47919,4390,2025-12-17 22:34:36.136642,Sports,20.560014997414584
47920,3859,2025-03-18 22:34:36.136642,Home,78.96457295723815
47921,2170,2026-02-25 22:34:36.136642,Electronics,36.24124872971131
47922,1660,2026-01-08 22:34:36.136642,Clothing,32.47358379169224
47923,4471,2025-10-27 22:34:36.136642,Beauty,64.80170168865753
47924,4112,2025-12-26 22:34:36.136642,Clothing,5.0
47925,438,2025-04-01 22:34:36.136642,Beauty,115.25590865750328
47926,4306,2026-02-25 22:34:36.136642,Electronics,64.40364772540276
47927,2208,2025-04-14 22:34:36.136642,Beauty,113.45124349593611
47928,3124,2026-02-24 22:34:36.136642,Electronics,114.82688075920615
47929,2429,2025-04-19 22:34:36.136642,Clothing,32.66751778039259
47930,3424,2024-10-25 22:34:36.136642,Clothing,36.53731123771766
47931,4957,2025-10-03 22:34:36.136642,Electronics,18.333612849174646
47932,3562,2025-09-09 22:34:36.136642,Beauty,60.50627604251125
47933,4483,2026-03-09 22:34:36.136642,Clothing,387.4378911568081
47934,1459,2026-01-19 22:34:36.136642,Clothing,148.1285396069288
47935,1604,2025-04-10 22:34:36.136642,Electronics,5.0
47936,1068,2024-12-06 22:34:36.136642,Sports,38.468812858282256
47937,2841,2025-03-06 22:34:36.136642,Beauty,26.089741430515232
47938,3579,2026-05-11 22:34:36.136642,Home,31.353550226184513
47939,662,2026-03-02 22:34:36.136642,Beauty,83.62307612371121
47940,1194,2024-10-22 22:34:36.136642,Electronics,23.22035507453994
47941,75,2025-11-01 22:34:36.136642,Beauty,13.371661786030092
47942,1196,2024-08-27 22:34:36.136642,Beauty,72.33175833902955
47943,1006,2025-10-27 22:34:36.136642,Clothing,137.78544748571872
47944,1461,2024-11-20 22:34:36.136642,Home,143.69196868023587
47945,2685,2025-02-21 22:34:36.136642,Beauty,125.66469201300477
47946,2774,2024-10-15 22:34:36.136642,Electronics,49.857802289133026
47947,3523,2025-05-29 22:34:36.136642,Clothing,385.85952879128797
47948,2843,2025-12-21 22:34:36.136642,Home,139.62771311613636
47949,3723,2026-05-28 22:34:36.136642,Electronics,10.700426781728261
47950,647,2024-11-17 22:34:36.136642,Home,141.61604697053292
47951,4591,2024-12-26 22:34:36.136642,Sports,264.2850313157699
47952,2233,2024-10-02 22:34:36.136642,Home,162.43069689169673
47953,729,2025-09-01 22:34:36.136642,Home,88.81040179203417
47954,3239,2024-12-14 22:34:36.136642,Sports,35.97450534009325
47955,3379,2024-08-10 22:34:36.136642,Sports,85.62726319719548
47956,3162,2025-07-27 22:34:36.136642,Electronics,220.9626055506033
47957,3291,2025-03-29 22:34:36.136642,Sports,119.59598054607284
47958,4787,2024-09-23 22:34:36.136642,Clothing,113.59508918518644
47959,4717,2026-03-29 22:34:36.136642,Electronics,30.518041936365243
47960,3701,2025-03-17 22:34:36.136642,Home,78.6784471458909
47961,3857,2026-01-21 22:34:36.136642,Electronics,102.10225012725553
47962,2446,2026-05-01 22:34:36.136642,Sports,5.0
47963,1922,2024-08-21 22:34:36.136642,Beauty,5.0
47964,4058,2024-08-31 22:34:36.136642,Electronics,117.07195871386817
47965,2966,2025-10-03 22:34:36.136642,Electronics,13.771325491220987
47966,2332,2026-05-31 22:34:36.136642,Beauty,18.44583216788548
47967,4080,2025-06-06 22:34:36.136642,Clothing,150.79710447893984
47968,2872,2026-06-06 22:34:36.136642,Clothing,48.60178854450412
47969,2986,2025-04-26 22:34:36.136642,Beauty,61.19719085552726
47970,4575,2024-08-23 22:34:36.136642,Beauty,19.678452925032015
47971,347,2024-12-02 22:34:36.136642,Electronics,216.34727388206915
47972,3023,2025-03-06 22:34:36.136642,Sports,210.3423068391327
47973,172,2025-04-15 22:34:36.136642,Sports,86.19161077527369
47974,4639,2024-11-20 22:34:36.136642,Clothing,98.72137512871204
47975,979,2024-10-15 22:34:36.136642,Home,31.90886477516342
47976,544,2025-08-30 22:34:36.136642,Clothing,408.294860399555
47977,202,2025-12-06 22:34:36.136642,Sports,129.33874558105418
47978,3781,2025-03-16 22:34:36.136642,Electronics,233.31224308772133
47979,3957,2026-03-01 22:34:36.136642,Electronics,101.46096803401434
47980,4635,2026-02-13 22:34:36.136642,Clothing,89.01174317669329
47981,3586,2025-05-15 22:34:36.136642,Home,43.896565015662986
47982,3841,2025-07-15 22:34:36.136642,Beauty,213.42093025224943
47983,1605,2024-12-24 22:34:36.136642,Clothing,8.571452409818935
47984,4978,2025-10-31 22:34:36.136642,Electronics,138.43348322841024
47985,3778,2025-10-17 22:34:36.136642,Electronics,41.470089827828424
47986,2164,2026-03-13 22:34:36.136642,Sports,93.76419580107974
47987,1141,2026-03-10 22:34:36.136642,Sports,36.41401187560791
47988,849,2024-08-23 22:34:36.136642,Beauty,117.30693076811716
47989,33,2024-10-27 22:34:36.136642,Clothing,134.9709585424014
47990,4569,2024-07-26 22:34:36.136642,Home,5.0
47991,1989,2024-10-18 22:34:36.136642,Clothing,8.108841105700733
47992,763,2024-06-28 22:34:36.136642,Sports,133.60914126284106
47993,1459,2026-01-28 22:34:36.136642,Home,80.02214288159968
47994,1728,2024-09-24 22:34:36.136642,Electronics,75.63504887932521
47995,1914,2025-04-01 22:34:36.136642,Clothing,83.59013659636855
47996,23,2026-04-02 22:34:36.136642,Clothing,38.26266386988682
47997,2996,2024-09-04 22:34:36.136642,Electronics,28.106114615243243
47998,1106,2025-12-24 22:34:36.136642,Sports,5.0
47999,2603,2024-07-26 22:34:36.136642,Home,18.342141654761576
48000,3146,2024-08-16 22:34:36.136642,Home,149.57096219106992
48001,2249,2025-06-26 22:34:36.136642,Sports,455.0568055284682
48002,1386,2026-04-29 22:34:36.136642,Beauty,40.67839901436614
48003,3543,2026-01-03 22:34:36.136642,Beauty,239.22114116106644
48004,4481,2024-12-12 22:34:36.136642,Clothing,5.0
48005,1043,2025-09-16 22:34:36.136642,Sports,228.57368114219017
48006,844,2024-12-19 22:34:36.136642,Beauty,93.20874556887036
48007,2693,2024-06-28 22:34:36.136642,Electronics,134.64896549555704
48008,4791,2025-12-02 22:34:36.136642,Electronics,143.55623821052902
48009,4217,2024-12-10 22:34:36.136642,Home,63.75073118679182
48010,1159,2025-01-01 22:34:36.136642,Electronics,314.6562599664833
48011,1358,2025-04-20 22:34:36.136642,Sports,5.805599949529587
48012,4102,2025-09-09 22:34:36.136642,Beauty,5.0
48013,3206,2025-11-13 22:34:36.136642,Beauty,164.70971193941432
48014,3340,2024-12-21 22:34:36.136642,Beauty,26.1532337568246
48015,4978,2025-01-22 22:34:36.136642,Clothing,229.47284559290995
48016,2019,2026-05-13 22:34:36.136642,Home,242.63203147167988
48017,2763,2026-03-21 22:34:36.136642,Electronics,29.78259964873717
48018,3204,2026-02-22 22:34:36.136642,Electronics,20.0352765431234
48019,3841,2024-12-01 22:34:36.136642,Sports,127.56109041485078
48020,2100,2025-09-02 22:34:36.136642,Clothing,93.74032399574108
48021,742,2025-12-23 22:34:36.136642,Sports,48.905233018802264
48022,3381,2025-10-24 22:34:36.136642,Home,37.786304339921784
48023,2397,2026-03-19 22:34:36.136642,Home,95.19934422274264
48024,2665,2024-11-15 22:34:36.136642,Beauty,273.89113195946226
48025,3231,2026-03-06 22:34:36.136642,Electronics,48.30430953817824
48026,3241,2026-03-29 22:34:36.136642,Electronics,47.959830055052834
48027,4025,2025-11-11 22:34:36.136642,Sports,5.0
48028,1597,2025-05-27 22:34:36.136642,Beauty,146.12632288359393
48029,3343,2024-12-22 22:34:36.136642,Beauty,29.723941298493354
48030,4714,2026-05-29 22:34:36.136642,Electronics,62.641560118763785
48031,3849,2025-03-09 22:34:36.136642,Home,287.0222745446217
48032,1852,2025-12-13 22:34:36.136642,Sports,29.17124342752398
48033,2872,2025-09-21 22:34:36.136642,Electronics,120.3545127899561
48034,399,2026-04-27 22:34:36.136642,Electronics,46.32094964784342
48035,2389,2024-10-17 22:34:36.136642,Home,50.072314298374046
48036,2665,2026-06-03 22:34:36.136642,Sports,113.81302118166087
48037,4103,2024-08-01 22:34:36.136642,Clothing,16.71206472727776
48038,4665,2025-10-01 22:34:36.136642,Electronics,5.0
48039,727,2026-01-10 22:34:36.136642,Beauty,43.19524803924594
48040,2368,2025-09-07 22:34:36.136642,Clothing,134.34184805120776
48041,537,2024-12-08 22:34:36.136642,Clothing,52.192986407727446
48042,4579,2025-09-21 22:34:36.136642,Beauty,12.251813280323361
48043,1110,2025-09-15 22:34:36.136642,Electronics,83.54799400007546
48044,802,2026-06-05 22:34:36.136642,Home,5.0
48045,1793,2025-12-27 22:34:36.136642,Beauty,34.86457339432737
48046,1388,2026-03-30 22:34:36.136642,Home,26.7652021370902
48047,286,2026-01-19 22:34:36.136642,Sports,50.22223547783066
48048,507,2024-07-06 22:34:36.136642,Home,140.9002031061525
48049,626,2026-02-03 22:34:36.136642,Home,45.289610078458075
48050,2803,2026-05-14 22:34:36.136642,Sports,60.40520005068797
48051,1212,2025-04-21 22:34:36.136642,Beauty,31.348695915807355
48052,130,2025-05-19 22:34:36.136642,Beauty,102.78602129240006
48053,3942,2025-05-31 22:34:36.136642,Home,57.10263503183698
48054,536,2026-03-09 22:34:36.136642,Electronics,175.79003496366934
48055,227,2025-07-29 22:34:36.136642,Sports,165.3897905125131
48056,1736,2024-09-04 22:34:36.136642,Clothing,5.0
48057,3556,2025-07-06 22:34:36.136642,Electronics,26.3726469947477
48058,658,2024-08-08 22:34:36.136642,Electronics,255.2469107779415
48059,1812,2024-09-15 22:34:36.136642,Electronics,255.39387287859938
48060,2372,2026-06-02 22:34:36.136642,Beauty,70.7424970108825
48061,56,2025-11-13 22:34:36.136642,Sports,91.12024284313623
48062,2599,2025-07-23 22:34:36.136642,Sports,5.0
48063,274,2024-10-03 22:34:36.136642,Sports,36.321551393945036
48064,1121,2025-09-26 22:34:36.136642,Home,87.38228186223346
