customer_id,age,gender,location,annual_income,churned
4374,36,Male,Seattle,48983.96123692725,0
4375,44,Female,Houston,41203.20295689133,0
4376,41,Male,Austin,42895.18727636318,0
4377,18,Female,Houston,97231.95584238286,0
4378,55,Female,Seattle,30000.0,0
4379,37,Other,Austin,65041.21446193645,0
4380,27,Male,New York,91603.93146169516,0
4381,36,Male,Austin,62462.67777507832,0
4382,36,Male,Houston,103177.71069797467,0
4383,28,Male,New York,55010.71576709073,0
4384,36,Male,New York,113768.58101587929,0
4385,28,Female,Seattle,30784.57275158503,0
4386,30,Male,New York,103224.38967019392,0
4387,28,Female,New York,47644.04279047506,0
4388,20,Female,Los Angeles,106122.46060398451,0
4389,36,Female,Austin,58298.23052658437,0
4390,40,Male,Chicago,97614.77747257696,0
4391,40,Male,New York,101845.02016216976,0
4392,43,Male,Chicago,55551.18604556467,0
4393,38,Male,New York,95547.42004712348,0
4394,29,Female,Chicago,69300.84853057364,0
4395,43,Male,Houston,33434.94432067024,0
4396,21,Female,Houston,82707.74264151126,0
4397,25,Female,Chicago,44585.7215605384,0
4398,25,Female,Austin,53674.632547991,0
4399,45,Male,New York,47680.39240128694,0
4400,44,Male,Los Angeles,79455.43202528637,0
4401,39,Female,Austin,45360.53147031122,0
4402,45,Female,Chicago,39341.1403638277,0
4403,26,Male,Austin,43915.70680508512,0
4404,38,Male,Miami,52255.516069680125,0
4405,33,Male,Los Angeles,82416.71982951598,0
4406,43,Female,Miami,92726.80607213694,0
4407,33,Male,Chicago,92368.68874912133,0
4408,31,Female,New York,69131.10314883842,0
4409,40,Male,Austin,68486.05518641516,0
4410,43,Female,Austin,65406.88860798874,0
4411,28,Female,Miami,81103.80052052662,0
4412,34,Female,Austin,97989.83889739093,0
4413,24,Male,Chicago,66222.55487476807,0
4414,18,Male,Los Angeles,83315.89358255867,0
4415,37,Male,New York,38989.238554194046,1
4416,41,Female,Miami,91316.87109037704,0
4417,37,Female,Austin,75401.7023063388,0
4418,18,Female,Chicago,44185.439050153494,0
4419,31,Male,New York,96732.11375418377,0
4420,18,Female,New York,38969.54939942409,1
4421,48,Male,Houston,30000.0,0
4422,24,Female,New York,91169.58370487689,0
4423,47,Male,Chicago,79634.22277923243,0
4424,44,Female,Los Angeles,39724.54120744493,0
4425,25,Male,Seattle,78883.82203098803,0
4426,23,Male,Houston,99246.95629115324,0
4427,38,Female,Chicago,76529.43866083329,0
4428,26,Male,Chicago,130963.76182689815,0
4429,36,Female,Chicago,48724.64365327166,0
4430,30,Female,Miami,30000.0,1
4431,18,Female,Austin,34725.80860367629,0
4432,18,Male,Miami,30000.0,0
4433,37,Female,Los Angeles,123472.4464290849,0
4434,29,Female,Chicago,69876.48654933134,0
4435,29,Male,Austin,118477.55134736114,0
4436,41,Female,Miami,61136.16251593348,0
4437,46,Male,Miami,47372.79102922253,0
4438,32,Male,Miami,30000.0,0
4439,31,Male,Los Angeles,60081.16424043981,0
4440,40,Male,Los Angeles,91105.21622087006,0
4441,21,Male,Chicago,64384.69418826251,0
4442,37,Female,Houston,30062.31063117989,0
4443,40,Female,Chicago,86328.11537620076,0
4444,41,Male,Miami,90969.94052502736,0
4445,18,Female,Seattle,56753.632235156474,0
4446,27,Female,Austin,53623.63224315844,0
4447,26,Female,Miami,30000.0,0
4448,35,Female,New York,85701.69992329922,0
4449,39,Female,Seattle,58441.7745730389,0
4450,49,Male,Seattle,30000.0,1
4451,30,Male,Austin,32872.82365439061,0
4452,30,Male,Chicago,84055.45963493212,0
4453,46,Female,Miami,61452.15736154177,0
4454,37,Male,Miami,41613.552725331785,0
4455,47,Female,Houston,71344.82194618497,0
4456,37,Male,New York,48998.81514544766,0
4457,23,Female,Chicago,53930.64629932711,0
4458,21,Male,Los Angeles,63261.7644838709,0
4459,19,Male,Chicago,112137.29429273511,0
4460,41,Male,Seattle,112019.05006484583,0
4461,46,Male,Chicago,30000.0,0
4462,53,Male,Houston,68384.77137300113,0
4463,43,Female,Chicago,33694.83537698505,0
4464,46,Male,Houston,43419.03828469814,0
4465,29,Male,Seattle,30000.0,0
4466,23,Female,Houston,48306.68169698981,0
4467,43,Male,Austin,40169.716126712505,0
4468,39,Female,Austin,95638.51443359075,0
4469,36,Other,Miami,48951.74390313364,0
4470,38,Male,Los Angeles,30000.0,0
4471,38,Male,Seattle,69929.39992276752,0
4472,47,Male,Houston,65576.80314438343,0
4473,47,Female,New York,63411.269897805716,0
4474,40,Female,Seattle,85249.9667509427,0
4475,43,Female,New York,100797.34600530608,0
4476,40,Female,Los Angeles,63045.898007709315,0
4477,30,Male,Houston,76642.08369188239,0
4478,42,Female,Seattle,63682.10138375592,0
4479,21,Female,Seattle,82662.30584516173,0
4480,45,Female,Los Angeles,33257.67309987594,0
4481,23,Female,Miami,85433.61050637813,0
4482,37,Female,New York,77075.52870259821,0
4483,26,Male,Seattle,46012.08372325255,0
4484,40,Male,Chicago,125208.69466198888,0
4485,34,Female,New York,36014.195066245135,0
4486,19,Male,Houston,78244.33544251074,0
4487,39,Female,Los Angeles,46069.7596348952,0
4488,29,Male,New York,84450.06563699325,0
4489,43,Female,Chicago,119991.01179520626,0
4490,35,Female,Austin,89388.85542725166,0
4491,38,Male,Chicago,67098.84882713346,0
4492,25,Female,Los Angeles,93215.13795163918,0
4493,29,Female,Los Angeles,55238.77835560602,0
4494,30,Female,Austin,82224.44356783346,0
4495,43,Male,New York,72193.75507205217,0
4496,51,Male,Houston,39585.438290128004,0
4497,26,Male,Miami,112715.23233542137,0
4498,45,Male,Chicago,101095.55540941888,0
4499,18,Female,Los Angeles,48596.41734817019,0
4500,23,Other,Miami,95641.69704289884,0
4501,25,Female,Miami,40563.03543313813,0
4502,21,Female,Miami,81573.10648621926,0
4503,19,Female,Houston,71187.94912735444,0
4504,39,Male,Los Angeles,111959.87035272334,0
4505,32,Female,Chicago,78297.51250154348,0
4506,38,Male,Los Angeles,31370.99511370888,0
4507,41,Female,New York,95481.6869530632,0
4508,37,Male,Chicago,58985.479028275455,0
4509,41,Male,Los Angeles,57806.66896708974,0
4510,34,Female,Chicago,70729.95375499826,1
4511,23,Female,New York,55632.8798198593,0
4512,45,Female,Seattle,114870.3881672945,0
4513,29,Female,Chicago,90129.69072222324,0
4514,25,Male,Seattle,41403.11961253444,0
4515,33,Female,Miami,51811.20222119262,0
4516,25,Male,Austin,37259.56020364897,1
4517,30,Female,Houston,94193.16714587048,0
4518,38,Female,New York,68327.71304855957,0
4519,38,Male,Chicago,45584.07443010087,0
4520,26,Female,New York,109295.53264443134,0
4521,30,Female,Miami,82621.9680566869,0
4522,45,Male,Seattle,74638.144340957,0
4523,39,Female,Houston,73458.96705895185,0
4524,55,Female,New York,36050.33875205979,0
4525,46,Female,Seattle,83983.86387670897,0
4526,46,Male,Miami,59528.13230438482,0
4527,21,Male,Miami,91766.26146029815,0
4528,42,Female,Miami,85980.81164457524,0
4529,34,Male,Austin,68473.10463695918,0
4530,29,Other,Seattle,66704.58697305132,0
4531,36,Male,Chicago,111473.26679990086,0
4532,44,Female,Los Angeles,36578.54886420935,0
4533,40,Female,New York,55665.022838539866,0
4534,26,Male,Austin,98413.3257543207,0
4535,42,Male,Los Angeles,107129.38289848427,0
4536,28,Female,Miami,66552.87787897978,0
4537,37,Female,Los Angeles,52517.023881698864,0
4538,31,Male,Seattle,53023.63613192735,0
4539,32,Female,Miami,34139.31868797434,0
4540,42,Male,Austin,120043.7472325828,0
4541,24,Male,Miami,66298.5401572277,0
4542,54,Female,Houston,81621.87732030971,0
4543,18,Male,Houston,81875.66536387405,0
4544,29,Female,Austin,107095.84449934124,0
4545,38,Male,Seattle,59518.609491677096,0
4546,40,Male,Seattle,61281.054685106064,0
4547,33,Male,Los Angeles,90772.93866750029,0
4548,34,Female,Austin,30000.0,0
4549,39,Female,New York,107257.7986088837,0
4550,32,Female,Austin,113453.3354737254,0
4551,48,Male,Los Angeles,76144.60465938933,0
4552,43,Male,Seattle,46556.40675183822,0
4553,43,Female,New York,91328.07191063272,0
4554,25,Male,Austin,65224.135570330065,0
4555,34,Female,Los Angeles,73555.32156645172,0
4556,31,Male,Chicago,75461.89132463624,0
4557,24,Female,Chicago,53541.61761596278,0
4558,38,Male,New York,78681.57057085278,0
4559,29,Female,Houston,33418.07969785594,0
4560,41,Male,New York,30000.0,0
4561,24,Male,Los Angeles,79109.55076389977,0
4562,52,Male,Miami,96090.8654046061,0
4563,26,Male,Chicago,57161.58118458761,0
4564,37,Male,Miami,55757.46531211506,0
4565,42,Female,Chicago,86188.1545237915,0
4566,29,Female,Los Angeles,69482.35694244059,0
4567,43,Female,Chicago,55847.63826817992,0
4568,22,Female,New York,77632.12016075535,0
4569,49,Female,Miami,70159.14722645762,0
4570,35,Male,Seattle,38767.66973833347,1
4571,29,Male,Miami,67279.36721962408,0
4572,32,Male,Los Angeles,74573.41869552388,0
4573,43,Female,Seattle,56655.4164445161,0
4574,29,Male,Miami,93143.81409259047,0
4575,27,Male,Austin,82083.22952666252,0
4576,32,Female,Los Angeles,63073.155711045605,0
4577,23,Male,Austin,73341.24511181164,0
4578,53,Female,Houston,60588.73309992892,0
4579,29,Female,New York,64392.440681308624,0
4580,43,Male,Chicago,65312.223819617124,0
4581,37,Male,Austin,30000.0,1
4582,25,Female,Chicago,70685.02686215196,0
4583,34,Female,Chicago,77958.53032527614,0
4584,42,Male,Houston,131537.33726833254,0
4585,33,Female,New York,80997.07738471172,0
4586,46,Female,Miami,53677.09798230459,0
4587,45,Male,Austin,30000.0,0
4588,44,Male,Miami,43592.41452161178,0
4589,30,Female,New York,57517.727287840746,0
4590,24,Male,Seattle,57963.519777526395,0
4591,28,Female,New York,64064.32496480716,0
4592,36,Male,Chicago,59942.31057253406,0
4593,40,Female,Miami,64227.49812986267,0
4594,18,Female,New York,59442.26186130985,0
4595,34,Female,Miami,70460.39345582441,0
4596,36,Male,New York,47415.0051292953,0
4597,32,Male,Los Angeles,38530.74612727292,0
4598,47,Female,Austin,64048.46278418334,0
4599,39,Male,Chicago,80849.04106306603,0
4600,48,Male,New York,42024.039113409155,0
4601,32,Female,Houston,55635.01743813708,0
4602,44,Male,New York,66346.3688650332,0
4603,51,Male,Los Angeles,65742.65150645253,1
4604,48,Male,Houston,88821.17956329022,0
4605,24,Female,Houston,93495.72172089672,0
4606,32,Female,New York,75550.49736453136,0
4607,31,Male,Los Angeles,100235.4575253907,0
4608,39,Male,Houston,60774.44296580949,0
4609,41,Male,Austin,91004.95756388515,0
4610,26,Female,Chicago,54674.67947969193,0
4611,35,Male,Seattle,77400.33563069062,0
4612,18,Female,Chicago,86103.0718490046,0
4613,49,Male,Miami,71403.64859877386,0
4614,29,Other,Miami,45875.132119918766,0
4615,35,Male,Los Angeles,30000.0,0
4616,31,Female,Houston,83922.76651370761,0
4617,46,Male,Chicago,63174.417594520055,0
4618,18,Male,Chicago,64927.25644296132,0
4619,34,Female,Seattle,107502.72370434436,0
4620,33,Female,Los Angeles,46344.28099909544,1
4621,30,Male,Austin,88508.8136765163,0
4622,52,Female,Houston,51557.19672369522,0
4623,26,Female,Los Angeles,65567.32127016693,0
4624,42,Female,New York,42852.46301598804,0
4625,38,Male,Chicago,51382.70879596907,0
4626,47,Female,Los Angeles,80331.08854291627,0
4627,28,Female,Los Angeles,102349.88698184928,0
4628,27,Male,Seattle,80587.58265586295,0
4629,45,Female,Austin,77645.91457317339,0
4630,39,Male,New York,133726.75514218767,1
4631,19,Male,Miami,84014.13777822912,0
4632,29,Female,Chicago,46659.47431842053,0
4633,38,Female,Seattle,30000.0,0
4634,43,Male,Austin,79478.74362593007,0
4635,28,Male,Austin,34836.97565834337,0
4636,18,Female,Los Angeles,44963.585658779964,0
4637,40,Male,Chicago,77582.53796037403,0
4638,22,Female,Miami,95998.06218929986,0
4639,18,Female,Austin,62857.62662197941,0
4640,18,Male,Los Angeles,39846.596486682516,0
4641,43,Female,Austin,66338.73903484376,0
4642,36,Female,New York,63197.796132263116,0
4643,32,Male,Austin,72942.33836411711,0
4644,48,Female,Chicago,39937.57918621482,0
4645,41,Female,Austin,49071.26799222869,1
4646,51,Female,Austin,95588.94658436759,0
4647,21,Female,Seattle,89031.26249198556,0
4648,34,Male,New York,99102.180559288,0
4649,18,Male,Miami,30000.0,1
4650,32,Male,Miami,47846.73542510487,0
4651,32,Male,Chicago,94772.7319129626,0
4652,41,Male,Miami,84808.29733983538,0
4653,35,Female,Houston,80182.64038605383,0
4654,41,Female,Seattle,60940.29627898437,0
4655,42,Female,Chicago,54495.71811120816,0
4656,56,Female,Austin,70805.77414742479,0
4657,31,Female,Houston,58787.1938764749,0
4658,25,Female,Miami,83202.78804575112,1
4659,37,Female,Austin,70928.26033124077,0
4660,26,Male,Chicago,45721.111725611736,0
4661,49,Female,Houston,85873.51683712658,0
4662,32,Female,Miami,101356.98107397187,0
4663,29,Male,Los Angeles,103025.85064296202,0
4664,30,Female,Los Angeles,86835.51863564308,0
4665,42,Female,New York,87176.98991597354,0
4666,33,Male,Los Angeles,40969.654680453896,0
4667,28,Female,Houston,53216.60321899214,0
4668,51,Male,Seattle,65791.36753801032,0
4669,26,Male,Los Angeles,84814.35385182673,0
4670,35,Female,Chicago,54991.46697784603,0
4671,41,Female,Chicago,62325.94203059625,0
4672,18,Female,Chicago,83990.3327784361,0
4673,39,Female,Los Angeles,73427.72649010716,0
4674,24,Male,Austin,78346.71248603726,0
4675,43,Female,Los Angeles,50549.11309824031,0
4676,25,Female,New York,61988.302529425455,0
4677,41,Other,Seattle,58261.5035407174,0
4678,46,Male,Austin,69976.60157852535,1
4679,43,Female,Seattle,59171.82244890492,0
4680,37,Female,Austin,55779.336405117385,0
4681,32,Female,Austin,73125.6894672867,0
4682,29,Female,Miami,122418.24207959257,0
4683,49,Male,New York,84589.20095911989,0
4684,28,Female,Houston,30000.0,0
4685,24,Female,Chicago,78782.38193327411,0
4686,41,Male,Los Angeles,57127.45845822603,0
4687,27,Female,Miami,46473.181536493576,0
4688,25,Female,Miami,87596.32909872336,0
4689,20,Male,Austin,71929.54736805266,0
4690,30,Female,Los Angeles,132159.2924719706,0
4691,34,Male,New York,67143.14862657823,0
4692,37,Male,Miami,64344.355758809725,0
4693,44,Female,Seattle,99928.71720926587,0
4694,40,Male,New York,70549.28042959872,0
4695,33,Male,Los Angeles,43568.99611007566,0
4696,33,Male,Austin,47980.938810774554,0
4697,40,Male,New York,61789.04939975898,0
4698,47,Female,Austin,86440.95696404677,0
4699,36,Female,Seattle,101803.18787271177,0
4700,30,Female,Chicago,90048.73041980938,0
4701,25,Female,Austin,84200.80031471001,0
4702,20,Male,Austin,97421.88964411178,0
4703,41,Female,Los Angeles,85529.31580696517,0
4704,40,Female,Seattle,47419.29296731004,0
4705,40,Female,Los Angeles,64481.0484051587,0
4706,33,Female,Seattle,57118.856957319505,0
4707,49,Female,Seattle,101556.91111523143,0
4708,30,Female,Miami,46134.855799211975,0
4709,44,Male,Miami,46620.55592212446,0
4710,34,Female,Miami,74248.23915052095,0
4711,28,Male,Chicago,118225.51725992258,0
4712,40,Male,Chicago,88372.26822337277,1
4713,39,Male,Seattle,96041.90474924173,0
4714,38,Male,Houston,42329.966850385164,0
4715,35,Male,Los Angeles,86720.0377919126,0
4716,34,Male,Miami,42220.272507705,0
4717,58,Female,Los Angeles,88273.38913590359,0
4718,46,Female,Austin,30728.974479702774,0
4719,42,Other,Seattle,61521.98217868848,0
4720,36,Male,New York,30000.0,0
4721,45,Female,Seattle,47882.19500164573,0
4722,40,Female,Chicago,34384.83531460213,0
4723,35,Male,Houston,86279.57431519747,0
4724,31,Female,New York,72359.7137427971,0
4725,34,Female,Los Angeles,58311.637892034516,0
4726,18,Male,Chicago,72928.06288307751,0
4727,37,Female,Miami,49226.52135483006,0
4728,30,Female,New York,78046.51761990257,1
4729,50,Male,Chicago,68056.91501365576,0
4730,35,Male,Los Angeles,127022.35337564442,0
4731,23,Male,Seattle,110837.84639544069,1
4732,34,Male,Los Angeles,93513.99710038134,0
4733,24,Female,New York,77308.07401051834,0
4734,39,Female,New York,80508.93276944126,0
4735,37,Male,Seattle,101022.2306884075,0
4736,44,Female,New York,77203.55910949384,0
4737,27,Male,Houston,78741.63177240394,0
4738,35,Male,Miami,55588.02829345967,0
4739,21,Male,Chicago,52817.07142400172,0
4740,42,Female,Seattle,67319.20821717882,0
4741,40,Male,Los Angeles,30000.0,0
4742,39,Male,Los Angeles,69273.30350877959,0
4743,35,Male,Miami,63946.10138243647,0
4744,39,Female,New York,91975.74747817239,0
4745,51,Other,New York,100615.88222330657,0
4746,32,Male,Los Angeles,134285.7686202608,0
4747,36,Male,Miami,84488.50283104747,0
4748,24,Female,Los Angeles,73800.66950667507,0
4749,26,Female,New York,55846.31138447953,1
4750,35,Male,Seattle,43776.47346394049,0
4751,46,Female,Chicago,92855.22485997323,1
4752,32,Female,New York,69313.70507460074,0
4753,32,Male,Seattle,80622.9066372592,0
4754,30,Female,Chicago,70464.24071790892,0
4755,29,Female,Austin,71116.66456660829,0
4756,37,Female,Houston,75480.47218909349,0
4757,20,Male,Miami,80552.07259206638,0
4758,47,Male,Seattle,93518.00558718124,0
4759,28,Male,Houston,39192.37040980689,1
4760,42,Male,New York,84652.02126312828,0
4761,22,Female,Austin,37796.502544005634,1
4762,41,Female,Miami,87535.56257302681,0
4763,41,Female,Seattle,78005.70791622128,0
4764,38,Other,Austin,68084.86631307435,0
4765,25,Male,New York,69062.09468862864,0
4766,37,Female,Miami,73422.8804979368,0
4767,23,Female,Miami,97274.59494806589,0
4768,32,Male,New York,95061.30063062719,0
4769,45,Female,New York,92134.9844073964,0
4770,42,Male,Austin,36339.945025716355,0
4771,35,Female,Austin,84405.21561499141,0
4772,25,Female,Seattle,30000.0,1
4773,41,Male,Miami,30000.0,1
4774,35,Female,Seattle,98098.4299578001,0
4775,18,Female,Austin,33826.76251669482,0
4776,42,Male,Miami,65521.907943719154,0
4777,34,Male,Seattle,105108.53644188528,0
4778,47,Male,New York,84594.18312880244,0
4779,24,Female,New York,79250.00498326027,0
4780,18,Female,Los Angeles,68639.47811929742,0
4781,37,Female,Austin,73147.29741366209,0
4782,37,Female,Seattle,54370.46290490828,0
4783,18,Female,Los Angeles,58010.447944229876,0
4784,25,Male,Los Angeles,72161.58675990636,0
4785,62,Female,Houston,75810.13034134207,0
4786,31,Male,Miami,66053.97000763465,0
4787,42,Male,Chicago,30000.0,0
4788,28,Female,Houston,109121.85994830434,0
4789,18,Male,Austin,93432.16387413171,0
4790,33,Female,Miami,64898.761099046635,0
4791,32,Female,Chicago,94210.70312266987,0
4792,31,Male,Los Angeles,61036.84368110799,0
4793,33,Male,Chicago,77938.48853778283,0
4794,37,Female,New York,30000.0,0
4795,33,Female,Austin,76418.34312585196,0
4796,22,Male,New York,62966.542357282335,0
4797,39,Male,Seattle,75451.4045153544,0
4798,18,Female,Miami,112747.20911629856,0
4799,18,Female,Houston,69547.82357958858,0
4800,42,Male,Austin,58562.12743689357,0
4801,40,Male,Los Angeles,58839.820828429045,0
4802,34,Female,Austin,34596.46691527918,0
4803,21,Female,Miami,80106.16499966125,0
4804,27,Other,Los Angeles,83360.75943864755,0
4805,32,Female,New York,71635.43032171474,0
4806,19,Female,Austin,92997.68063936598,0
4807,27,Male,Houston,93235.18484297703,0
4808,41,Female,Houston,71745.84521505296,0
4809,49,Male,New York,84637.3948262551,1
4810,30,Female,Chicago,124317.02310047302,0
4811,42,Male,Houston,49448.65261497225,0
4812,18,Male,Chicago,89329.1132554747,0
4813,41,Female,Los Angeles,72170.60915741368,0
4814,26,Female,Houston,96143.66407774681,0
4815,38,Male,Seattle,50162.781402991124,0
4816,32,Female,New York,75006.96854665445,0
4817,48,Male,Austin,53009.996860030005,0
4818,26,Male,Chicago,30000.0,0
4819,41,Female,Seattle,105109.69164296114,0
4820,32,Male,Los Angeles,59138.412167866474,0
4821,33,Female,Los Angeles,48937.92007647875,0
4822,33,Male,Houston,55577.61356805,0
4823,26,Female,Houston,115610.98301043836,0
4824,34,Female,Seattle,102763.19343703531,0
